,price,Position,combinedForecast,Profit&Loss,Profit&Loss
2001-10-02,488.25,-0.0,6.21174152650254,-0.01275947731846827,4492.425230583465
2001-10-03,489.5,-0.0,6.4704699522375035,-0.01275891971999954,4492.412471663745
2001-10-04,490.25,-0.0,6.728014753260939,-0.01275836221066129,4492.399713301535
2001-10-05,492.75,-0.0,7.034652908502444,-0.012757804860484612,4492.386955496674
2001-10-08,493.5,-0.0,7.34083307209994,-0.01275724773586262,4492.374198248938
2001-10-09,491.75,-0.0,7.538476883166472,-0.012756690903188428,4492.361441558035
2001-10-10,492.0,-0.0,7.75158223444337,-0.012756134427036159,4492.348685423608
2001-10-11,492.0,-0.0,7.946531023561475,-0.012755578369251452,4492.335929845239
2001-10-12,489.25,-0.0,7.982627209086836,-0.012755022790770454,4492.323174822448
2001-10-15,485.5,-0.0,7.8556635901076115,-0.012754467752529308,4492.310420354695
2001-10-16,486.0,-0.0,7.834958431857671,-0.012753913311826182,4492.297666441384
2001-10-17,487.0,-0.0,7.854514203684064,-0.012753359524140251,4492.2849130818595
2001-10-18,486.0,-0.0,7.828130480809386,-0.012752806445860188,4492.272160275414
2001-10-19,487.25,-0.0,7.8620476076144135,-0.012752254130646179,4492.259408021283
2001-10-22,486.0,-0.0,7.833944239402104,-0.012751702631248918,4492.246656318652
2001-10-23,486.5,-0.0,7.846151233008186,-0.012751151996781118,4492.233905166655
2001-10-24,489.0,-0.0,7.939631917874796,-0.012750602279083978,4492.221154564376
2001-10-25,489.0,-0.0,8.050112888279479,-0.012750053524541727,4492.208404510851
2001-10-26,488.5,-0.0,8.127113639148595,-0.012749505781357584,4492.19565500507
2001-10-29,486.5,-0.0,8.074118351704918,-0.01274895909591578,4492.182906045974
2001-10-30,488.75,-0.0,8.143781371048288,-0.012748413510962564,4492.170157632463
2001-10-31,488.75,-0.0,8.235669985698571,-0.012747869071063178,4492.157409763392
2001-11-01,489.25,-0.0,8.348914257405859,-0.012747325818054378,4492.144662437574
2001-11-02,487.5,-0.0,8.326841856779161,-0.012746783792863425,4492.131915653781
2001-11-05,486.75,-0.0,8.29902339367094,-0.012746243035508087,4492.119169410746
2001-11-06,486.5,-0.0,8.27111517269517,-0.01274570358418714,4492.106423707161
2001-11-07,485.75,-0.0,8.201435727258868,-0.012745165477099363,4492.093678541684
2001-11-08,485.75,-0.0,8.150399649850861,-0.012744628751534037,4492.080933912933
2001-11-09,487.75,-0.0,8.184657782539961,-0.012744093441142468,4492.068189819492
2001-11-12,487.75,-0.0,8.256730619138432,-0.012743559581394948,4492.05544625991
2001-11-13,488.25,-0.0,8.357430198979417,-0.01274302720594278,4492.042703232704
2001-11-14,489.25,-0.0,8.51048255278401,-0.012742496346618282,4492.029960736358
2001-11-15,488.0,-0.0,8.546637167734541,-0.01274196703616326,4492.0172187693215
2001-11-16,488.25,-0.0,8.632780432712673,-0.012741439303681545,4492.004477330018
2001-11-19,490.25,-0.0,8.798776243883387,-0.012740913179186464,4491.991736416839
2001-11-20,490.25,-0.0,9.003879000274452,-0.012740388691781845,4491.978996028147
2001-11-21,490.25,-0.0,9.196432734142128,-0.012739865868752531,4491.966256162278
2001-11-22,,-0.0,9.197548498903757,-0.012739344737383362,4491.953516817541
2001-11-23,490.0,-0.0,9.10332335958259,-0.012738825324049685,4491.940777992217
2001-11-26,485.75,-0.0,8.50187164914151,-0.012738307653307857,4491.928039684563
2001-11-27,485.75,-0.0,8.3633072249219,-0.012737791748804739,4491.915301892815
2001-11-28,482.0,-0.0,7.664331154436587,-0.012737277636006183,4491.902564615179
2001-11-29,484.0,-0.0,7.370042026163115,-0.012736765335830569,4491.889827849843
2001-11-30,489.5,-0.0,7.089375201421404,-0.012736254871924757,4491.877091594971
2001-12-03,487.0,-0.0,7.014255498382042,-0.012735746264297632,4491.8643558487065
2001-12-04,486.5,-0.0,7.019125368220007,-0.01273523953386757,4491.851620609173
2001-12-05,485.5,-0.0,6.934992955990056,-0.012734734700643457,4491.838885874472
2001-12-06,483.75,-0.0,6.684188042465581,-0.012734231782815186,4491.826151642689
2001-12-07,484.75,-0.0,6.573545427238598,-0.01273373080039164,4491.813417911889
2001-12-10,485.0,-0.0,6.521274099269042,-0.01273323176883423,4491.80068468012
2001-12-11,485.0,-0.0,6.481957955430089,-0.012732734707242344,4491.787951945413
2001-12-12,482.0,-0.0,6.006457873530003,-0.012732239630167896,4491.775219705783
2001-12-13,482.0,-0.0,5.744761637635444,-0.012731746553981793,4491.762487959229
2001-12-14,481.75,-0.0,5.490530303765434,-0.012731255494145444,4491.749756703734
2001-12-17,479.75,-0.0,5.013155349735292,-0.012730766464301269,4491.73702593727
2001-12-18,479.75,-0.0,4.6422396625437905,-0.012730279479910678,4491.72429565779
2001-12-19,479.75,-0.0,4.31085233276362,-0.012729794551887608,4491.711565863238
2001-12-20,479.0,-0.0,3.9352809146614884,-0.012729311693874479,4491.698836551544
2001-12-21,477.5,-0.0,3.4211426515283647,-0.012728830918604217,4491.686107720626
2001-12-24,,-0.0,3.4213950474725183,-0.012728352236990759,4491.673379368389
2001-12-25,,-0.0,3.4216467370508634,-0.01272787565994804,4491.660651492729
2001-12-26,475.75,-0.0,2.5121292317113206,-0.012727401198389998,4491.6479240915305
2001-12-27,476.25,-0.0,1.9020213343092414,-0.01272692886141158,4491.635197162669
2001-12-28,476.75,-0.0,1.4537249396796614,-0.01272645865992672,4491.622470704009
2001-12-31,477.0,-0.0,1.1091261502121674,-0.012725990601211379,4491.609744713408
2002-01-01,,-0.0,1.1090721920105935,-0.012725524694360502,4491.597019188714
2002-01-02,476.0,-0.0,0.591973643106162,-0.012725060947559541,4491.584294127766
2002-01-03,476.5,-0.0,0.2668177857672506,-0.012724599368084455,4491.571569528398
2002-01-04,476.75,-0.0,0.03277737287264845,-0.0127241399632112,4491.558845388435
2002-01-07,478.75,-0.0,0.13720777748375404,-0.012723682739306241,4491.546121705695
2002-01-08,480.25,-0.0,0.4533833121014999,-0.012723227701826545,4491.533398477994
2002-01-09,480.25,-0.0,0.7424206951536746,-0.01272277485804807,4491.520675703136
2002-01-10,479.25,-0.0,0.8463407987831839,-0.012722324212518288,4491.507953378923
2002-01-11,481.5,-0.0,1.2424359744716182,-0.012721875769784674,4491.495231503153
2002-01-14,480.75,-0.0,1.5125097982864528,-0.012721429534394701,4491.482510073619
2002-01-15,482.5,-0.0,1.9874398687304318,-0.012720985510895844,4491.469789088108
2002-01-16,484.0,-0.0,2.641763737424178,-0.012720543703835574,4491.457068544404
2002-01-17,482.0,-0.0,2.820650341026127,-0.012720104114123387,4491.44434844029
2002-01-18,481.0,-0.0,2.9169280626278167,-0.012719666747216252,4491.431628773543
2002-01-21,,-0.0,2.9170052680830993,-0.012719231604933157,4491.418909541938
2002-01-22,479.0,-0.0,2.617516773225555,-0.012718798689093092,4491.406190743249
2002-01-23,478.75,-0.0,2.4101586587649315,-0.012718368001515046,4491.393472375247
2002-01-24,479.0,-0.0,2.2654121873030717,-0.012717939544927503,4491.380754435702
2002-01-25,478.5,-0.0,2.004113275793833,-0.01271751332023996,4491.368036922382
2002-01-28,477.5,-0.0,1.6245906694321972,-0.012717089327452413,4491.355319833055
2002-01-29,476.0,-0.0,1.0581308801356786,-0.012716667568383855,4491.342603165486
2002-01-30,476.0,-0.0,0.5781464694467237,-0.012716248043943779,4491.329886917442
2002-01-31,476.0,-0.0,0.1779532473892342,-0.012715830752313195,4491.31717108669
2002-02-01,474.75,-0.0,-0.35807724384538,-0.0127154156944016,4491.304455670996
2002-02-04,476.0,-0.0,-0.6079026652097245,-0.012715002870208991,4491.291740668125
2002-02-05,476.0,-0.0,-0.8116440534839799,-0.012714592277916381,4491.2790260758475
2002-02-06,473.5,-0.0,-1.3797183123349406,-0.01271418391752377,4491.26631189193
2002-02-07,473.5,-0.0,-1.8542839486692608,-0.012713777786302671,4491.253598114144
2002-02-08,473.5,-0.0,-2.2446791891995352,-0.012713373885162582,4491.2408847402585
2002-02-11,473.25,-0.0,-2.605856640171923,-0.012712972209556028,4491.228171768049
2002-02-12,474.0,-0.0,-2.802560115280106,-0.01271257275948301,4491.215459195289
2002-02-13,477.0,-0.0,-2.47506199239036,-0.012712175531305547,4491.202747019758
2002-02-14,477.0,-0.0,-2.185119436714648,-0.012711780523204652,4491.190035239235
2002-02-15,475.0,-0.0,-2.2370963084807767,-0.012711387733361335,4491.177323851502
2002-02-18,,-0.0,-2.245225240333638,-0.012710997157228121,4491.164612854344
2002-02-19,475.5,-0.0,-2.20549248606559,-0.012710608792076528,4491.151902245552
2002-02-20,477.0,-0.0,-1.891681741405739,-0.01271022263517807,4491.139192022917
2002-02-21,477.0,-0.0,-1.6190198122292032,-0.01270983868289477,4491.126482184234
2002-02-22,475.5,-0.0,-1.6380551131066818,-0.012709456930679153,4491.1137727273035
2002-02-25,472.0,-0.0,-2.2073553960434373,-0.012709077375802735,4491.101063649928
2002-02-26,469.5,-0.0,-3.054804095863475,-0.012708700013718044,4491.088354949914
2002-02-27,471.5,-0.0,-3.3602619293986593,-0.01270832483896811,4491.075646625075
2002-02-28,472.0,-0.0,-3.698684964387448,-0.01270795184882445,4491.062938673226
2002-03-01,473.75,-0.0,-3.5771418763665164,-0.012707581037830096,4491.050231092188
2002-03-04,472.25,-0.0,-3.7704728103886134,-0.012707212400528078,4491.037523879788
2002-03-05,473.25,-0.0,-3.784737590545603,-0.01270684593328042,4491.024817033855
2002-03-06,472.25,-0.0,-3.98048932010392,-0.012706481629720656,4491.012110552225
2002-03-07,471.5,-0.0,-4.216575742197692,-0.012706119485301315,4490.9994044327395
2002-03-08,471.75,-0.0,-4.389810924337066,-0.012705759494565427,4490.986698673245
2002-03-11,472.75,-0.0,-4.313586349942446,-0.012705401652056025,4490.973993271593
2002-03-12,473.25,-0.0,-4.146944406651688,-0.012705045951406646,4490.9612882256415
2002-03-13,470.5,-0.0,-4.44257327221962,-0.012704692387160321,4490.948583533254
2002-03-14,470.75,-0.0,-4.668725145479708,-0.012704340952950588,4490.935879192301
2002-03-15,469.0,-0.0,-5.112038397890003,-0.012703991643320478,4490.923175200658
2002-03-18,469.5,-0.0,-5.408492177276668,-0.012703644451903529,4490.910471556206
2002-03-19,469.5,-0.0,-5.714472702247423,-0.012703299372333277,4490.897768256834
2002-03-20,469.0,-0.0,-5.973762881768828,-0.012702956397333764,4490.8850653004365
2002-03-21,468.5,-0.0,-6.261900379683781,-0.012702615521448024,4490.872362684915
2002-03-22,467.75,-0.0,-6.653963524040735,-0.012702276737400098,4490.859660408178
2002-03-25,467.0,-0.0,-7.067579944726957,-0.012701940037914028,4490.84695846814
2002-03-26,467.75,-0.0,-7.303927386864565,-0.012701605417532846,4490.834256862722
2002-03-27,469.0,-0.0,-7.236129317319484,-0.012701272867161606,4490.821555589855
2002-03-28,466.25,-0.0,-7.6462000957385134,-0.012700942381343339,4490.808854647474
2002-03-29,,-0.0,-7.652128238756429,-0.012700613952802087,4490.796154033521
2002-04-01,466.75,-0.0,-7.942840196230554,-0.012700287573352398,4490.783453745948
2002-04-02,467.0,-0.0,-8.112183027165026,-0.01269996323662781,4490.770753782711
2002-04-03,464.5,-0.0,-8.686111499802136,-0.012699640934442868,4490.7580541417765
2002-04-04,464.5,-0.0,-9.137616533633526,-0.012699320659521618,4490.745354821117
2002-04-05,464.5,-1.0,-9.568913530268334,-0.012699002403678605,4490.732655818713
2002-04-08,465.25,-1.0,-9.6977077733787,-0.012698686160547368,4490.719957132553
2002-04-09,465.0,-1.0,-9.841010501483126,12.487301628078967,4503.207258760632
2002-04-10,463.5,-1.0,-10.223824487770317,74.98730194032214,4578.194560700954
2002-04-11,462.75,-1.0,-10.66908231151915,37.48730225057625,4615.68186295153
2002-04-12,461.25,-1.0,-11.281803589523879,74.9873025588513,4690.669165510381
2002-04-15,460.0,-1.0,-11.993387947963106,62.48730286515274,4753.156468375534
2002-04-16,461.5,-1.0,-12.277490919039348,-75.01269683050941,4678.143771545025
2002-04-17,463.25,-1.0,-12.236115961071675,-87.51269652812789,4590.631075016897
2002-04-18,461.5,-1.0,-12.504149999909725,87.4873037723055,4678.118378789202
2002-04-19,459.25,-1.0,-13.147485506993974,112.48730407079893,4790.605682860001
2002-04-22,460.75,-1.0,-13.310894734922426,-75.0126956326394,4715.592987227362
2002-04-23,461.5,-1.0,-13.277139337112208,-37.5126953379995,4678.080291889362
2002-04-24,460.75,-1.0,-13.402123371666974,37.487304954725005,4715.567596844087
2002-04-25,460.75,-1.0,-13.471670307166962,-0.01269475445678836,4715.554902089631
2002-04-26,461.75,-1.0,-13.254054718985675,-50.0126944655367,4665.542207624094
2002-04-29,459.25,-1.0,-13.4809525613458,124.98730582149437,4790.529513445588
2002-04-30,459.5,-1.0,-13.590582943674312,-12.51269389335539,4778.016819552233
2002-05-01,462.0,-1.0,-12.468126943561042,-125.0126936100769,4653.004125942156
2002-05-02,459.25,-1.0,-11.91460637619213,137.48730667133805,4790.491432613494
2002-05-03,460.0,-1.0,-12.039427089642507,-37.51269304910147,4752.9787395643925
2002-05-06,459.75,-1.0,-12.344616379333175,12.487307228611826,4765.466046793004
2002-05-07,463.75,-0.0,-9.791875659424305,-200.01269249551115,4565.453354297493
2002-05-08,463.5,-0.0,-9.496184957093845,12.487307778535978,4577.940662076029
2002-05-09,464.0,-0.0,-9.132651645512821,-0.012691949235886568,4577.927970126793
2002-05-10,464.25,-0.0,-8.782219727199857,-0.012691678819464869,4577.915278447974
2002-05-13,472.75,-0.0,-4.365993639862519,-0.012691410204752174,4577.902587037769
2002-05-14,473.0,-0.0,-3.3623880075244834,-0.012691143384472525,4577.889895894385
2002-05-15,474.0,-0.0,-2.3379536777716035,-0.012690878347711987,4577.877205016037
2002-05-16,470.75,-0.0,-1.6600887571505483,-0.012690615088104096,4577.864514400949
2002-05-17,466.5,-0.0,-1.504198868627382,-0.012690353594734916,4577.851824047354
2002-05-20,468.75,-0.0,-1.2376230832145876,-0.012690093859418994,4577.839133953495
2002-05-21,468.5,-0.0,-1.0473914040695675,-0.012689835873061384,4577.826444117622
2002-05-22,466.0,-0.0,-1.1071879653589087,-0.012689579627476633,4577.813754537994
2002-05-23,466.0,-0.0,-1.1914128973016362,-0.012689325113569794,4577.8010652128805
2002-05-24,463.5,-0.0,-1.498705453047986,-0.012689072321336425,4577.788376140559
2002-05-27,,-0.0,-1.4988760949846809,-0.01268882124350057,4577.775687319316
2002-05-28,466.25,-0.0,-1.466165429787607,-0.01268857186914829,4577.7629987474465
2002-05-29,470.25,-0.0,-0.9102107170145616,-0.01268832419100363,4577.7503104232555
2002-05-30,471.75,-0.0,-0.34395184721310734,-0.012688078199971642,4577.737622345056
2002-05-31,472.25,-0.0,0.21220630814858985,-0.012687833886047883,4577.7249345111695
2002-06-03,468.5,-0.0,0.24476406804656334,-0.012687591241956397,4577.712246919928
2002-06-04,469.25,-0.0,0.3708014920013835,-0.012687350256783247,4577.699559569671
2002-06-05,469.0,-0.0,0.45544837905058205,-0.012687110923252476,4577.6868724587475
2002-06-06,467.25,-0.0,0.32041697891152837,-0.012686873230450146,4577.674185585517
2002-06-07,464.75,-0.0,-0.08926974647929596,-0.012686637172009796,4577.661498948345
2002-06-10,465.25,-0.0,-0.3917179043639684,-0.012686402737017488,4577.648812545608
2002-06-11,462.25,-0.0,-0.9857640286736468,-0.012686169918197265,4577.63612637569
2002-06-12,465.25,-0.0,-1.1161928918398982,-0.012685938704635191,4577.623440436985
2002-06-13,469.75,-0.0,-0.6946367891198574,-0.012685709089055308,4577.610754727896
2002-06-14,467.75,-0.0,-0.6123118475087593,-0.012685481062362669,4577.598069246834
2002-06-17,466.75,-0.0,-0.6553011639765839,-0.012685254614552832,4577.585383992219
2002-06-18,465.0,-0.0,-0.8785432258256961,-0.01268502973834984,4577.572698962481
2002-06-19,466.5,-0.0,-0.9103696103779475,-0.01268480642374925,4577.560014156057
2002-06-20,468.5,-0.0,-0.7090414362865297,-0.012684584661656118,4577.5473295713955
2002-06-21,469.0,-0.0,-0.48671522410824547,-0.012684364444794483,4577.534645206951
2002-06-24,477.75,-0.0,0.5486010322487997,-0.01268414576225041,4577.521961061188
2002-06-25,480.75,-0.0,1.6143451951468275,-0.012683928607657435,4577.509277132581
2002-06-26,482.0,-0.0,2.7042987091528925,-0.012683712970101624,4577.496593419611
2002-06-27,486.75,-0.0,3.929947399170661,-0.012683498841397522,4577.483909920769
2002-06-28,485.75,-0.0,5.017438830522607,-0.012683286213359679,4577.471226634556
2002-07-01,493.5,-0.0,5.891601684765359,-0.012683075076893147,4577.458543559479
2002-07-02,488.25,-0.0,6.1758388219771705,-0.012682865422902978,4577.445860694056
2002-07-03,484.0,-0.0,6.26314604088954,-0.012682657244113216,4577.433178036812
2002-07-04,,-0.0,6.263199135357365,-0.012682450529609923,4577.420495586282
2002-07-05,488.75,-0.0,6.90865177143796,-0.012682245273026638,4577.407813341009
2002-07-08,481.75,-0.0,6.250205329680623,-0.012682041463449423,4577.395131299546
2002-07-09,484.75,-0.0,6.504010853949722,-0.012681839094511815,4577.382449460451
2002-07-10,480.75,-0.0,6.288160240613601,-0.012681638156209374,4577.369767822295
2002-07-11,476.0,-0.0,5.69663149937709,-0.012681438640356646,4577.357086383655
2002-07-12,475.0,-0.0,5.33554680105626,-0.012681240537858685,4577.344405143117
2002-07-15,479.5,-0.0,5.110464173674265,-0.012681043841439532,4577.331724099276
2002-07-16,486.75,-0.0,5.132717141176157,-0.012680848541094747,4577.3190432507345
2002-07-17,483.75,-0.0,5.270472023419656,-0.012680654629548371,4577.306362596105
2002-07-18,484.75,-0.0,5.552195456464774,-0.012680462098614953,4577.293682134006
2002-07-19,487.0,-0.0,5.92746752147013,-0.01268027093829005,4577.281001863068
2002-07-22,498.25,-0.0,5.866694329251476,-0.012680081141297705,4577.268321781927
2002-07-23,493.5,-0.0,6.177879940510479,-0.012679892699452466,4577.255641889227
2002-07-24,501.5,-0.0,6.695566763653055,-0.012679705603659386,4577.242962183624
2002-07-25,496.5,-0.0,6.935262997576746,-0.012679519845733012,4577.230282663778
2002-07-26,495.0,-0.0,7.297836402808312,-0.012679335418397386,4577.2176033283595
2002-07-29,482.5,-0.0,5.792219691080635,-0.012679152312557562,4577.204924176047
2002-07-30,488.0,-0.0,5.639317973359441,-0.012678970519118593,4577.192245205528
2002-07-31,498.75,-0.0,5.614666874835834,-0.012678790031714016,4577.179566415496
2002-08-01,501.0,-0.0,6.154150606339757,-0.012678610841248883,4577.166887804655
2002-08-02,505.25,-0.0,6.7888815733299674,-0.012678432938628248,4577.154209371716
2002-08-05,506.0,-0.0,7.459168074641252,-0.012678256318395142,4577.141531115398
2002-08-06,504.25,-0.0,7.927979185467981,-0.01267808096963563,4577.128853034428
2002-08-07,502.25,-0.0,8.240295739281422,-0.012677906885983248,4577.116175127542
2002-08-08,499.5,-0.0,8.343219416559162,-0.012677734058343049,4577.103497393484
2002-08-09,503.75,-0.0,8.627367669743125,-0.012677562479439075,4577.090819831004
2002-08-12,514.5,-0.0,8.657421214492881,-0.01267739214199537,4577.078142438862
2002-08-13,521.75,-0.0,9.47769666933835,-0.012677223036916985,4577.0654652158255
2002-08-14,527.0,-0.0,10.609743997794059,-0.012677055156018469,4577.0527881606695
2002-08-15,526.25,-0.0,11.634700220852102,-0.012676888492933358,4577.040111272177
2002-08-16,524.75,-0.0,12.430445001341331,-0.012676723038566706,4577.027434549138
2002-08-19,519.75,-0.0,12.459039254795105,-0.01267655878655205,4577.014757990351
2002-08-20,513.0,-0.0,11.882815503845583,-0.012676395726884948,4577.0020815946245
2002-08-21,514.75,-0.0,12.106788948482976,-0.012676233854108432,4576.98940536077
2002-08-22,513.75,-0.0,12.237716071782774,-0.012676073159127554,4576.976729287611
2002-08-23,515.75,-0.0,12.478571831397144,-0.012675913634666358,4576.964053373977
2002-08-26,517.0,-0.0,12.788413334338113,-0.012675755273448885,4576.951377618703
2002-08-27,514.5,-0.0,12.778554204257823,-0.012675598067289684,4576.938702020636
2002-08-28,512.5,-0.0,12.705661011350308,-0.012675442008912796,4576.926026578627
2002-08-29,509.0,-0.0,12.296115341991788,-0.012675287091042264,4576.913351291536
2002-08-30,510.25,-0.0,12.210337425851074,-0.012675133305492636,4576.90067615823
2002-09-02,,-0.0,12.20921164349885,-0.012674980645897449,4576.888001177585
2002-09-03,516.5,-0.0,12.19369946317742,-0.012674829103161755,4576.875326348481
2002-09-04,520.75,-0.0,12.516997266247207,-0.012674678671828588,4576.86265166981
2002-09-05,522.75,-0.0,13.158580650661397,-0.012674529343712493,4576.849977140466
2002-09-06,525.5,-0.0,13.861916431668263,-0.012674381111537514,4576.837302759354
2002-09-09,531.5,-0.0,14.336283660208661,-0.012674233968027693,4576.824628525386
2002-09-10,529.75,-0.0,15.008173963461166,-0.012674087905907072,4576.81195443748
2002-09-11,534.75,-0.0,15.681851077662214,-0.0126739429169902,4576.799280494563
2002-09-12,525.5,-0.0,13.708743391554474,-0.012673798995820107,4576.786606695568
2002-09-13,518.5,-0.0,12.675892785309049,-0.012673656135120837,4576.773933039432
2002-09-16,520.25,-0.0,12.641472198287085,-0.012673514325797441,4576.761259525107
2002-09-17,518.75,-0.0,12.527089739649877,-0.012673373563302448,4576.748586151543
2002-09-18,483.0,-0.0,4.909934293145171,-0.01267323383854091,4576.735912917705
2002-09-19,483.25,-0.0,3.990636471960953,-0.012673095146055857,4576.723239822559
2002-09-20,477.75,-0.0,2.9933543713874395,-0.012672957478571334,4576.71056686508
2002-09-23,474.25,-0.0,2.000093123647255,-0.012672820827901887,4576.697894044252
2002-09-24,476.25,-0.0,1.1557053482938981,-0.012672685188590549,4576.685221359064
2002-09-25,475.75,-0.0,0.38629576320784015,-0.012672550553361361,4576.67254880851
2002-09-26,476.5,-0.0,-0.28554403231016273,-0.012672416915847862,4576.6598763915945
2002-09-27,476.5,-0.0,-0.8927963348524155,-0.012672284267864597,4576.647204107327
2002-09-30,472.0,-0.0,-1.5910564813977837,-0.012674366359533451,4576.634529740967
2002-10-01,473.25,-0.0,-2.1748772296869525,-0.012675897279223136,4576.621853843688
2002-10-02,472.0,-0.0,-2.756229595668448,-0.01267739846935001,4576.6091764452185
2002-10-03,471.5,-0.0,-3.3008755614189704,-0.012678870448326052,4576.59649757477
2002-10-04,473.25,-0.0,-3.7088189806249994,-0.0126803137245588,4576.583817261046
2002-10-07,476.25,-0.0,-3.937993655266512,-0.012681728797360847,4576.571135532248
2002-10-08,478.0,-0.0,-4.09428557758583,-0.012683116160587815,4576.558452416088
2002-10-09,475.75,-0.0,-4.339612003559554,-0.01268447629718139,4576.5457679397905
2002-10-10,472.0,-0.0,-4.697897738169667,-0.012685809683716798,4576.533082130107
2002-10-11,471.0,-0.0,-5.086422282146433,-0.012687116787674313,4576.520395013319
2002-10-14,471.25,-0.0,-5.4212131933536725,-0.01268839806834876,4576.507706615251
2002-10-15,479.5,-0.0,-5.024695242487603,-0.012689653978668503,4576.495016961272
2002-10-16,474.5,-0.0,-5.116431106931037,-0.012690884963376448,4576.482326076309
2002-10-17,474.75,-0.0,-5.250979805462875,-0.012692091459939547,4576.469633984849
2002-10-18,473.75,-0.0,-5.422429438516849,-0.012693273897639301,4576.456940710951
2002-10-21,474.0,-0.0,-5.562810086530685,-0.01269443270030024,4576.444246278251
2002-10-22,473.0,-0.0,-5.742555390249694,-0.012695568282651948,4576.431550709968
2002-10-23,471.25,-0.0,-5.986977990738921,-0.012696681054876535,4576.418854028913
2002-10-24,471.5,-0.0,-6.196363026676722,-0.012697771417151671,4576.406156257496
2002-10-25,471.5,-0.0,-6.3899724422181645,-0.01269883976510755,4576.393457417731
2002-10-28,472.0,-0.0,-6.533129145262096,-0.012699886488007905,4576.380757531243
2002-10-29,472.75,-0.0,-6.617529207103017,-0.012700911967840511,4576.368056619275
2002-10-30,473.5,-0.0,-6.652098776056695,-0.01270191657840769,4576.355354702697
2002-10-31,474.25,-0.0,-6.640364215808122,-0.012702900691692776,4576.342651802005
2002-11-01,472.5,-0.0,-6.729058151583652,-0.012703864668765164,4576.329947937336
2002-11-04,471.5,-0.0,-6.8845908312552355,-0.012704808867056272,4576.317243128469
2002-11-05,471.0,-0.0,-7.061235145635155,-0.01270573363854055,4576.304537394831
2002-11-06,471.5,-0.0,-7.1789808130295505,-0.012706639327006997,4576.291830755504
2002-11-07,470.75,-0.0,-7.346607994129592,-0.012707526272606628,4576.279123229231
2002-11-08,470.0,-0.0,-7.551724806082404,-0.012708394808214507,4576.266414834423
2002-11-11,469.75,-0.0,-7.757763334393799,-0.01270924526215822,4576.253705589161
2002-11-12,470.0,-0.0,-7.921057037163744,-0.012710077957308386,4576.240995511203
2002-11-13,471.25,-0.0,-7.937014000347101,-0.01271089321016916,4576.228284617993
2002-11-14,470.25,-0.0,-8.065049535783867,-0.012711691331787733,4576.2155729266615
2002-11-15,469.25,-0.0,-8.261206066349443,-0.012712472629573313,4576.202860454032
2002-11-18,469.75,-0.0,-8.391027067947581,-0.012713237404568645,4576.190147216627
2002-11-19,470.25,-0.0,-8.468816631982925,-0.012713985953269002,4576.177433230674
2002-11-20,471.25,-0.0,-8.430889280716524,-0.012714718565803196,4576.164718512108
2002-11-21,470.75,-0.0,-8.477228057726723,-0.01271543552957155,4576.152003076579
2002-11-22,471.25,-0.0,-8.463556839349234,-0.012716137124698434,4576.139286939454
2002-11-25,470.25,-0.0,-8.541006796168977,-0.012716823629489227,4576.1265701158245
2002-11-26,469.5,-0.0,-8.693324375747386,-0.012717495314063854,4576.11385262051
2002-11-27,469.5,-0.0,-8.838890886769725,-0.012718152447632747,4576.101134468063
2002-11-28,,-0.0,-8.839199323321315,-0.01271879529213038,4576.088415672771
2002-11-29,469.0,-0.0,-8.787585774136234,-0.012719424104943755,4576.075696248666
2002-12-02,468.75,-0.0,-9.021631643069535,-0.012720039142550377,4576.062976209523
2002-12-03,467.5,-0.0,-9.335532471135075,-0.012720640652332804,4576.050255568871
2002-12-04,471.0,-0.0,-8.655602754873549,-0.012721228881673596,4576.037534339989
2002-12-05,467.75,-0.0,-8.570478878331574,-0.012721804070679354,4576.0248125359185
2002-12-06,467.0,-0.0,-8.89933304140715,-0.012722366456728196,4576.012090169462
2002-12-09,467.0,-0.0,-9.20265121637015,-0.012722916272650764,4575.999367253189
2002-12-10,467.25,-0.0,-9.441842070392246,-0.012723453749458713,4575.98664379944
2002-12-11,468.0,-0.0,-9.536670241605076,-0.01272397911088774,4575.973919820329
2002-12-12,467.5,-0.0,-9.72553495006468,-0.012724492578854552,4575.96119532775
2002-12-13,469.25,-0.0,-9.48434260695624,-0.012724994370728382,4575.948470333379
2002-12-16,467.75,-0.0,-9.53396251079993,-0.012725484702059475,4575.935744848677
2002-12-17,468.75,-0.0,-9.476441935795584,-0.012725963781122118,4575.923018884896
2002-12-18,470.25,-0.0,-9.162739432266283,-0.012726431816190598,4575.91029245308
2002-12-19,470.0,-0.0,-9.047842558681099,-0.012726889010991727,4575.897565564069
2002-12-20,469.5,-0.0,-9.002566270469506,-0.01272733556379535,4575.884838228505
2002-12-23,470.75,-0.0,-8.702963106149328,-0.012727771671961818,4575.872110456833
2002-12-24,,-0.0,-8.70292889056638,-0.012728197529213503,4575.859382259304
2002-12-25,,-0.0,-8.702897892117337,-0.012728613323815807,4575.84665364598
2002-12-26,471.25,-0.0,-8.123855636297954,-0.01272901924312464,4575.833924626737
2002-12-27,470.25,-0.0,-7.994822513674945,-0.01272941547085793,4575.821195211266
2002-12-30,469.5,-0.0,-8.046190306141916,-0.012729802187095629,4575.808465409079
2002-12-31,469.5,-0.0,-8.12838790130333,-0.012730179567370214,4575.795735229512
2003-01-01,,-0.0,-8.12814049712656,-0.012730547788123658,4575.7830046817235
